open_time_ms,open,high,low,close,volume,close_time_ms,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1775740800000,71132.00000000,71132.01000000,71112.00000000,71114.51000000,12.97090000,1775740859999,922580.65292660,931,1.09210000,77664.92707120,0
1775740860000,71114.51000000,71128.59000000,71114.51000000,71122.28000000,1.47159000,1775740919999,104661.87538770,1002,0.58748000,41781.74892280,0
1775740920000,71122.28000000,71122.29000000,71066.50000000,71066.50000000,6.10373000,1775740979999,433975.91369840,2093,1.88288000,133870.91260150,0
1775740980000,71066.50000000,71091.66000000,71066.50000000,71074.30000000,2.57659000,1775741039999,183142.34295270,1460,0.92050000,65424.05656350,0
1775741040000,71074.30000000,71114.17000000,71074.30000000,71114.16000000,2.93813000,1775741099999,208875.38119800,1530,2.03164000,144432.86518920,0
1775741100000,71114.17000000,71129.35000000,71114.16000000,71129.34000000,3.25878000,1775741159999,231771.50716790,1010,2.50919000,178460.57039320,0
1775741160000,71129.35000000,71134.44000000,71122.49000000,71122.49000000,1.44471000,1775741219999,102764.63438980,816,0.54846000,39013.37497260,0
1775741220000,71122.23000000,71122.23000000,71103.99000000,71113.82000000,1.19722000,1775741279999,85137.31525720,1269,0.55229000,39273.68933920,0
1775741280000,71113.83000000,71154.49000000,71113.83000000,71144.05000000,3.73436000,1775741339999,265675.89881570,1276,2.98482000,212347.60699910,0
1775741340000,71144.05000000,71147.32000000,71101.88000000,71109.22000000,5.20840000,1775741399999,370420.09692850,1971,2.09655000,149099.01400490,0
1775741400000,71109.22000000,71159.66000000,71103.55000000,71118.90000000,14.17658000,1775741459999,1008462.87980420,6140,10.64279000,757069.18276300,0
1775741460000,71118.90000000,71171.89000000,71099.52000000,71139.94000000,14.40922000,1775741519999,1025149.92694500,5360,10.72947000,763390.05201610,0
1775741520000,71139.93000000,71140.73000000,70977.96000000,70977.96000000,55.76897000,1775741579999,3961666.03767520,10121,7.26529000,516037.45374380,0
1775741580000,70977.96000000,71045.12000000,70908.07000000,71045.12000000,26.15349000,1775741639999,1855573.46406010,8240,11.64078000,825913.74950120,0
1775741640000,71045.12000000,71083.24000000,70964.45000000,70986.61000000,22.61971000,1775741699999,1606939.81368750,4964,3.50239000,248666.00744500,0
1775741700000,70986.62000000,71065.20000000,70965.10000000,71000.00000000,40.70246000,1775741759999,2890506.00736050,5760,31.03436000,2203872.22415980,0
1775741760000,70999.99000000,71099.96000000,70987.31000000,71089.63000000,8.91733000,1775741819999,633525.94470830,5712,6.45870000,458827.75778890,0
1775741820000,71089.63000000,71108.46000000,71016.80000000,71016.80000000,7.79282000,1775741879999,553744.19255840,3981,3.69090000,262273.47246510,0
1775741880000,71016.81000000,71027.36000000,70805.67000000,70862.40000000,28.71591000,1775741939999,2035483.48446350,8254,6.66105000,472029.28356210,0
1775741940000,70862.40000000,70959.27000000,70862.40000000,70952.31000000,34.18720000,1775741999999,2424102.22401890,7075,7.23006000,512732.34402950,0
1775742000000,70951.71000000,70951.72000000,70841.95000000,70878.01000000,45.12718000,1775742059999,3197836.88580370,8329,10.37642000,735363.67812810,0
1775742060000,70878.00000000,70892.48000000,70814.73000000,70826.09000000,10.98687000,1775742119999,778387.50841720,5630,4.79655000,339840.53461610,0
1775742120000,70826.09000000,70893.65000000,70826.08000000,70893.65000000,17.13029000,1775742179999,1213722.94783110,3732,13.71057000,971376.10773860,0
1775742180000,70893.65000000,70965.78000000,70893.65000000,70964.67000000,7.32398000,1775742239999,519612.68300990,3700,3.99444000,283377.51886730,0
1775742240000,70964.67000000,70964.67000000,70873.59000000,70892.00000000,6.12540000,1775742299999,434353.78958980,3020,2.33663000,165698.87917030,0
1775742300000,70892.00000000,70902.81000000,70813.04000000,70839.24000000,12.87486000,1775742359999,912116.03276890,5831,5.08145000,359956.61088650,0
1775742360000,70839.25000000,70903.54000000,70839.24000000,70863.68000000,12.44695000,1775742419999,882080.00812100,4527,4.62673000,327903.56583780,0
1775742420000,70863.68000000,70863.68000000,70766.91000000,70773.72000000,16.07342000,1775742479999,1137950.43914820,7265,6.11083000,432571.87480610,0
1775742480000,70773.73000000,70838.27000000,70747.73000000,70838.27000000,14.52069000,1775742539999,1027658.20690630,5394,9.36722000,663013.27939840,0
1775742540000,70838.87000000,70913.36000000,70810.14000000,70881.58000000,19.82378000,1775742599999,1404279.85409390,3830,9.80774000,694857.82345770,0
1775742600000,70881.57000000,70881.57000000,70795.88000000,70795.89000000,8.05579000,1775742659999,570623.22855050,5522,5.35208000,379082.72166560,0
1775742660000,70795.88000000,70799.85000000,70735.78000000,70776.53000000,17.30232000,1775742719999,1224293.28355880,5391,5.95620000,421456.04793180,0
1775742720000,70776.53000000,70809.69000000,70745.35000000,70749.46000000,7.78047000,1775742779999,550643.83088120,3798,4.99882000,353773.12490490,0
1775742780000,70749.45000000,70785.54000000,70741.62000000,70761.33000000,7.30290000,1775742839999,516768.29660820,3413,2.79300000,197642.77910060,0
1775742840000,70761.34000000,70814.92000000,70741.48000000,70741.48000000,6.50590000,1775742899999,460412.81611850,3286,4.01387000,284071.35712840,0
1775742900000,70741.49000000,70741.49000000,70708.06000000,70721.32000000,19.32136000,1775742959999,1366544.41190660,5041,5.35618000,378783.91422530,0
1775742960000,70721.32000000,70721.32000000,70629.30000000,70646.85000000,39.84845000,1775743019999,2816117.23560090,7405,5.44256000,384565.50231530,0
1775743020000,70646.85000000,70807.32000000,70646.85000000,70796.98000000,23.35021000,1775743079999,1651930.48765350,6671,16.56462000,1171858.09595060,0
1775743080000,70794.56000000,70830.58000000,70763.97000000,70806.25000000,16.57599000,1775743139999,1173617.12026390,4005,12.92301000,914948.37544050,0
1775743140000,70806.00000000,70817.01000000,70793.45000000,70801.98000000,10.04850000,1775743199999,711442.87708970,2112,4.88946000,346175.92355860,0
1775743200000,70801.97000000,70830.42000000,70761.06000000,70789.25000000,9.71349000,1775743259999,687718.28241550,3781,2.29400000,162397.18441470,0
1775743260000,70789.26000000,70789.26000000,70725.47000000,70765.28000000,7.98674000,1775743319999,565060.88457860,5044,4.29739000,304001.44317430,0
1775743320000,70765.29000000,70771.72000000,70714.41000000,70746.67000000,11.64620000,1775743379999,823847.68452610,3474,7.16014000,506536.11925200,0
1775743380000,70746.66000000,70807.99000000,70718.27000000,70807.99000000,7.12018000,1775743439999,503702.74986870,3152,3.91087000,276709.29135390,0
1775743440000,70807.99000000,70828.97000000,70789.17000000,70790.00000000,31.40494000,1775743499999,2223830.33406290,4625,26.64702000,1886903.97985410,0
1775743500000,70789.68000000,70789.68000000,70726.12000000,70755.99000000,12.42406000,1775743559999,879016.57829960,4357,4.03045000,285150.85473180,0
1775743560000,70756.00000000,70776.54000000,70725.45000000,70725.46000000,3.42682000,1775743619999,242448.64490270,2544,1.22667000,86791.01253690,0
1775743620000,70725.45000000,70741.69000000,70693.52000000,70710.43000000,4.59314000,1775743679999,324842.20896150,3441,1.89056000,133711.33689770,0
1775743680000,70710.42000000,70766.61000000,70680.01000000,70766.61000000,7.12030000,1775743739999,503443.78552530,4609,4.01305000,283740.74733150,0
1775743740000,70766.61000000,70776.54000000,70689.58000000,70693.85000000,9.33584000,1775743799999,660441.87987080,3169,4.77847000,338048.68551010,0
1775743800000,70693.84000000,70733.23000000,70652.44000000,70716.75000000,10.06373000,1775743859999,711358.93389530,5684,5.11160000,361313.48353390,0
1775743860000,70716.74000000,70716.74000000,70650.00000000,70684.81000000,13.70736000,1775743919999,968759.99511210,3330,2.83919000,200659.21409520,0
1775743920000,70684.81000000,70831.64000000,70684.81000000,70824.49000000,12.63080000,1775743979999,894023.64137680,5226,11.75932000,832344.25999880,0
1775743980000,70824.49000000,70850.00000000,70746.82000000,70746.82000000,10.41598000,1775744039999,737593.75829580,4559,4.24804000,300852.73151650,0
1775744040000,70746.83000000,70794.80000000,70738.00000000,70788.01000000,6.38843000,1775744099999,452077.52822880,2224,5.49034000,388523.86146010,0
1775744100000,70788.01000000,70824.00000000,70780.36000000,70781.53000000,9.45485000,1775744159999,669437.06800820,3665,7.88527000,558305.37717630,0
1775744160000,70781.53000000,70782.02000000,70662.84000000,70700.03000000,20.49993000,1775744219999,1449586.93884750,6545,13.24858000,936895.62859140,0
1775744220000,70700.03000000,70733.08000000,70600.00000000,70655.21000000,23.32821000,1775744279999,1647860.08837140,6314,7.69566000,543629.60459690,0
1775744280000,70655.21000000,70671.51000000,70643.62000000,70647.62000000,7.72072000,1775744339999,545507.28716250,2071,2.20856000,156049.77482670,0
1775744340000,70647.61000000,70647.62000000,70587.99000000,70615.97000000,16.89704000,1775744399999,1192838.51947690,4905,4.15125000,293059.88968790,0
1775744400000,70615.96000000,70671.51000000,70605.49000000,70649.89000000,5.62418000,1775744459999,397256.24850330,4350,2.91529000,205922.15346280,0
1775744460000,70649.90000000,70674.28000000,70630.00000000,70630.01000000,5.31828000,1775744519999,375815.74865480,2926,1.10184000,77856.24157830,0
1775744520000,70630.01000000,70680.94000000,70630.00000000,70644.66000000,4.02916000,1775744579999,284676.59472430,2718,2.49495000,176264.00050590,0
1775744580000,70644.66000000,70689.65000000,70644.66000000,70658.88000000,5.74024000,1775744639999,405677.37513230,2833,4.37570000,309234.34525550,0
1775744640000,70659.83000000,70710.00000000,70659.82000000,70696.72000000,2.30212000,1775744699999,162746.74795560,2037,1.74699000,123496.65676510,0
1775744700000,70696.72000000,70710.00000000,70675.68000000,70697.02000000,3.19080000,1775744759999,225558.96440200,1912,1.44668000,102267.83963810,0
1775744760000,70697.02000000,70703.89000000,70632.32000000,70636.52000000,4.24791000,1775744819999,300189.94168890,2750,1.45563000,102874.91844920,0
1775744820000,70636.52000000,70636.52000000,70550.38000000,70560.07000000,11.08375000,1775744879999,782300.14066220,5917,4.11808000,290656.21092750,0
1775744880000,70560.07000000,70598.24000000,70522.77000000,70584.22000000,10.34961000,1775744939999,730191.68566150,4871,3.00107000,211760.37348760,0
1775744940000,70584.22000000,70633.11000000,70570.18000000,70633.10000000,5.84576000,1775744999999,412651.07621590,2993,3.01337000,212723.24207770,0
1775745000000,70633.10000000,70683.03000000,70614.68000000,70657.48000000,15.20637000,1775745059999,1074318.22117330,5256,7.91733000,559400.35804840,0
1775745060000,70657.48000000,70657.49000000,70602.00000000,70638.00000000,13.46343000,1775745119999,950782.62931840,3631,9.43548000,666309.13635410,0
1775745120000,70637.99000000,70657.49000000,70607.29000000,70625.36000000,3.08091000,1775745179999,217615.71349630,2996,1.61763000,114258.69186910,0
1775745180000,70625.36000000,70645.79000000,70601.12000000,70610.00000000,3.18702000,1775745239999,225066.73264980,2688,1.71287000,120953.56323120,0
1775745240000,70610.01000000,70657.89000000,70610.00000000,70657.89000000,6.76336000,1775745299999,477714.50179960,2603,3.45745000,244207.64040010,0
1775745300000,70657.90000000,70683.58000000,70635.00000000,70683.58000000,16.01871000,1775745359999,1131912.46581060,2759,11.78941000,833079.77056520,0
1775745360000,70683.58000000,70683.58000000,70609.87000000,70609.87000000,15.30644000,1775745419999,1081446.19064980,4313,8.08487000,571298.74834480,0
1775745420000,70609.87000000,70705.11000000,70609.87000000,70705.11000000,16.51251000,1775745479999,1167062.64437530,3372,12.17755000,860734.26438970,0
1775745480000,70705.11000000,70776.54000000,70705.10000000,70752.28000000,30.53294000,1775745539999,2160146.58429480,4811,24.12914000,1707115.50045920,0
1775745540000,70752.28000000,70820.65000000,70752.28000000,70806.52000000,9.02512000,1775745599999,638958.00233700,2683,6.27470000,444228.74306830,0
1775745600000,70806.51000000,70842.05000000,70800.16000000,70835.76000000,17.05240000,1775745659999,1207778.65736610,3702,13.22117000,936444.27671330,0
1775745660000,70836.00000000,70873.20000000,70818.01000000,70841.34000000,14.40436000,1775745719999,1020562.68704280,3747,10.03123000,710708.35935260,0
1775745720000,70841.34000000,70863.91000000,70829.94000000,70863.91000000,6.40140000,1775745779999,453487.71184350,1821,3.61695000,256234.03541430,0
1775745780000,70863.91000000,70907.39000000,70863.91000000,70889.09000000,9.91419000,1775745839999,702791.31605300,2307,7.78975000,552182.99578500,0
1775745840000,70889.09000000,70899.61000000,70862.56000000,70887.61000000,7.81949000,1775745899999,554262.45350370,1944,4.25586000,301652.97136760,0
1775745900000,70887.62000000,70986.20000000,70887.61000000,70975.56000000,58.30058000,1775745959999,4136136.89093080,5496,46.00645000,3263740.34008580,0
1775745960000,70975.56000000,71003.80000000,70935.01000000,70948.42000000,30.90885000,1775746019999,2193840.64365530,3922,23.96135000,1700744.16618850,0
1775746020000,70948.42000000,70993.55000000,70948.42000000,70964.29000000,7.30856000,1775746079999,518753.28060490,1839,2.57413000,182706.43366420,0
1775746080000,70964.30000000,71013.92000000,70964.29000000,71007.76000000,8.95537000,1775746139999,635869.26033250,2093,5.26419000,373767.89497930,0
1775746140000,71007.76000000,71029.76000000,71007.76000000,71028.93000000,11.72047000,1775746199999,832377.48181820,1552,4.36931000,310281.89386500,0
1775746200000,71028.93000000,71196.31000000,71028.92000000,71150.55000000,33.44422000,1775746259999,2378733.51181210,9124,21.32344000,1516578.79656590,0
1775746260000,71150.54000000,71189.91000000,71100.72000000,71100.72000000,32.70250000,1775746319999,2326882.18145980,5912,15.13229000,1076719.12883510,0
1775746320000,71100.72000000,71129.09000000,71070.79000000,71105.13000000,26.50740000,1775746379999,1884471.37553600,4888,6.91706000,491797.52264710,0
1775746380000,71105.14000000,71196.70000000,71105.13000000,71196.70000000,19.42900000,1775746439999,1382246.22769960,5419,12.82331000,912316.62491840,0
1775746440000,71196.69000000,71250.39000000,71162.00000000,71162.00000000,58.70271000,1775746499999,4181160.89545620,7746,44.16394000,3145754.56878140,0
1775746500000,71162.01000000,71239.84000000,71121.79000000,71231.26000000,28.90162000,1775746559999,2057138.16641380,6956,17.24945000,1228042.11269280,0
1775746560000,71231.26000000,71238.15000000,71147.31000000,71148.07000000,26.26187000,1775746619999,1869394.65607770,5044,7.21188000,513327.71280750,0
1775746620000,71148.07000000,71150.00000000,71125.08000000,71128.14000000,13.54355000,1775746679999,963440.17274420,3051,2.08996000,148677.70729520,0
1775746680000,71128.15000000,71128.15000000,71080.59000000,71122.39000000,18.91153000,1775746739999,1344663.66221470,3141,4.53601000,322507.37254880,0
1775746740000,71122.39000000,71148.07000000,71120.99000000,71123.71000000,19.82564000,1775746799999,1410276.62414430,2597,6.84353000,486797.70617900,0
1775746800000,71123.71000000,71150.00000000,71112.92000000,71150.00000000,7.29329000,1775746859999,518770.27545870,3605,4.47056000,317998.01799960,0
1775746860000,71149.99000000,71149.99000000,71061.49000000,71070.65000000,6.81835000,1775746919999,484700.29203320,3678,1.89483000,134682.98886940,0
1775746920000,71070.65000000,71102.39000000,71054.53000000,71087.11000000,8.51024000,1775746979999,604906.89414090,4091,4.21359000,299492.60332610,0
1775746980000,71087.12000000,71100.00000000,71045.98000000,71054.63000000,8.24040000,1775747039999,585641.74529790,3237,2.95498000,209991.15842630,0
1775747040000,71054.63000000,71060.00000000,71018.59000000,71058.44000000,9.57982000,1775747099999,680532.27098800,4035,2.96668000,210735.61152220,0
1775747100000,71058.44000000,71079.53000000,71031.89000000,71044.23000000,11.17586000,1775747159999,794049.00441870,3783,6.87629000,488570.69969960,0
1775747160000,71044.22000000,71060.55000000,71020.72000000,71020.72000000,14.96741000,1775747219999,1063319.86745340,3579,9.06218000,643787.52186240,0
